name,name_hg38,n,TargetGene,category,EnhancerEffect.noAux.Rep1,EnhancerEffect.Aux.Rep1,EnhancerEffect.noAux.Rep2,EnhancerEffect.Aux.Rep2,EnhancerEffect.noAux.Rep3,EnhancerEffect.Aux.Rep3,EnhancerEffect.noAux.Rep4,EnhancerEffect.Aux.Rep4,EnhancerEffect.noAux,EnhancerEffect.Aux,ci95.EnhancerEffect.noAux.Rep1,ci95.EnhancerEffect.Aux.Rep1,ci95.EnhancerEffect.noAux.Rep2,ci95.EnhancerEffect.Aux.Rep2,ci95.EnhancerEffect.noAux,ci95.EnhancerEffect.Aux,CohesinDependence.Rep1,ci95.CohesinDependence.Rep1,CohesinDependence.Rep2,ci95.CohesinDependence.Rep2,CohesinDependence,ci95.CohesinDependence,pval.EnhancerEffect.noAux.Rep1,pval.EnhancerEffect.noAux.Rep2,pval.EnhancerEffect.noAux.Rep3,pval.EnhancerEffect.noAux.Rep4,pval.EnhancerEffect.noAux,pval.EnhancerEffect.Aux.Rep1,pval.EnhancerEffect.Aux.Rep2,pval.EnhancerEffect.Aux.Rep3,pval.EnhancerEffect.Aux.Rep4,pval.EnhancerEffect.Aux,pval.CohesinDependence.Rep1,pval.CohesinDependence.Rep2,pval.CohesinDependence,PowerToDetect.50%.CohesinDependence,adj.pval.EnhancerEffect.noAux.Rep1,adj.pval.EnhancerEffect.noAux.Rep2,adj.pval.EnhancerEffect.noAux.Rep3,adj.pval.EnhancerEffect.noAux.Rep4,adj.pval.EnhancerEffect.noAux,SCALE.normalized.observed.5Kb.noAux,SCALE.normalized.observed.5Kb.Aux,SCALE.normalized.expected.5Kb.noAux,SCALE.normalized.expected.5Kb.Aux,SCALE.normalized.oe.5Kb.noAux,SCALE.normalized.oe.5Kb.Aux,SCALE.normalized.observed.5Kb.Aux.scaled,SCALE.normalized.expected.5Kb.Aux.scaled,SCALE.normalized.oe.5Kb.Aux.scaled,DistanceToTSS.Kb,ABC.Score.noAux,ABC.Score.Aux,DistanceToCTCF,CTCFwithin5Kb,OverlapsCTCF,H3K27ac.RPM.values.noAux,H3K27ac.RPM.values.Aux,CTCF.H3K27acLow
chr7:120941461-120942727,chr7:121301407-121302673,49.0,FAM3C,putative_enhancer,0.3292400518926529,0.3055262101521727,0.3057482540156321,0.3241661153749607,,,,,0.3174941529541425,0.3148461627635668,0.0458332469165806,0.0370835612027473,0.041001819887505,0.0462152794592945,0.0429005675029517,0.0402991032864722,0.0720259932051399,0.0692706272233245,-0.0602386477025866,0.09972730904319,0.0083402801781934,0.0736842982438124,1.5254776523985376e-66,1.171063794439941e-62,,,2.4019510527351035e-71,2.6967776314211363e-70,2.0723545963815687e-60,,,6.910465562968199e-74,0.0470848551779019,0.2422801631379263,0.8253709180232394,1.0,2.2751409558629616e-64,1.7465580019932834e-60,,,3.13454612381931e-69,16.59600830078125,7.593814849853516,5.618649005889893,4.78719425201416,2.9537365436553955,1.5862767696380615,5.4374740980850245,3.427821886957203,1.1358373910666688,94.328,0.031107,0.021811,49860.0,False,False,18.92224774677806,25.84972803134136,False
chr7:120943558-120944058,chr7:121303504-121304004,20.0,FAM3C,putative_enhancer,0.1239471916692898,0.1264387549178583,0.124127887132022,0.1345986446976031,,,,,0.1240375394006559,0.1305186998077308,0.0551847830117004,0.053156458746385,0.0569522179324905,0.0655023200966281,0.0540843916410568,0.0584456769095969,-0.0201018128366832,0.2745433622159191,-0.0843545943422399,0.3543109816127815,-0.0522516041384851,0.2724492801925315,1.7856423411333305e-07,1.265980827753e-07,,,1.412677189336053e-08,7.549742315546832e-09,1.1906203586732335e-07,,,1.4098108059136322e-09,0.8873990014203841,0.6460649667212175,0.7111569293725888,0.5618291893472781,4.335373498007434e-06,3.1468666289860285e-06,,,3.277411079259643e-07,16.59600830078125,7.593814849853516,5.618649005889893,4.78719425201416,2.9537365436553955,1.5862767696380615,5.4374740980850245,3.427821886957203,1.1358373910666688,92.614,0.003881,0.002721,48146.0,False,False,3.19466520400149,3.989155560392185,False
chr7:120953002-120954762,chr7:121312948-121314708,84.0,FAM3C,putative_enhancer,-0.0193921278380698,-0.0030701801974014,-0.0286597266059525,-0.0012908124943286,,,,,-0.0240259272220111,-0.002180496345865,0.0207286927589501,0.0145151565834239,0.0184424151081993,0.0210229110707402,0.0177271700092923,0.0161542882716453,0.8416790450723903,-1.0546528347632729,0.954960753391814,-0.8876466489903557,0.9092440293472794,-0.8305004585164019,0.1051410359378787,0.0139985996094214,,,0.0269070791013879,0.7723986718086141,0.918505444275114,,,0.8352484230305519,0.1215749027424622,0.0379907481933691,0.0348067260139381,0.0271634618910086,0.5420843417103586,0.1709303956348203,,,0.2177596169135586,9.69778060913086,7.014943599700928,6.147603511810303,5.403262138366699,1.5774896144866943,1.2982794046401978,5.022979210987335,3.8689510481150546,0.9296197990585057,82.54,0.012997,0.016207,38072.0,False,False,10.566969520928009,18.27033246659621,False
chr7:120965170-120965670,chr7:121325116-121325616,19.0,FAM3C,putative_enhancer,-0.0260950450691124,-0.0366020453256616,-0.0215873238696918,-0.0498916385522453,,,,,-0.0238411844694021,-0.0432468419389535,0.0306699882149857,0.0398070895436324,0.036658892988048,0.0366359477259306,0.030506137204464,0.0339422606752274,-0.4026434991287234,-1.4014114180065174,-1.3111544003049034,-1.9356669888355515,-0.8139552585760405,-1.27972050215736,0.2666977785658371,0.3534153487615658,,,0.2679502454304303,0.0919767079121118,0.0464094954466949,,,0.0403971990794576,0.5802919289929627,0.2008906531544458,0.228508708695117,0.0085710431438672,0.7443615398697435,0.7996866938837157,,,0.7790295915159896,18.734193801879883,10.43551254272461,7.318792819976807,6.715734481811523,2.5597381591796875,1.5538899898529053,7.472242907318319,4.808733557043601,1.1126471659052577,71.002,0.000876,0.000723,26534.0,False,False,0.1638289848205892,0.3191324448313748,False
chr7:120968738-120969918,chr7:121328684-121329864,52.0,FAM3C,putative_enhancer,-0.075136430847036,-0.0536114700486532,-0.0644268838163509,-0.038685679090193,,,,,-0.0697816573316935,-0.0461485745694231,0.026217349308954,0.0205957677882651,0.0277938418816583,0.0270532175466131,0.0253427237396188,0.0222622298106083,0.2864783508575702,-0.3193389462824169,0.3995413591558045,-0.4257430668911893,0.3386718468140571,-0.3115260448621065,4.996765056953744e-07,1.344838450651524e-05,,,3.8600819431856185e-07,6.77562470081941e-05,0.0136578028383316,,,0.000470300845987,0.0846941300455314,0.0716845202265048,0.0379493650900865,0.4806341532676651,1.1592494932132684e-05,0.0002865329270367,,,8.059851097371572e-06,18.734193801879883,10.43551254272461,7.318792819976807,6.715734481811523,2.5597381591796875,1.5538899898529053,7.472242907318319,4.808733557043601,1.1126471659052577,67.094,0.012346,0.010197,22626.0,False,False,8.846765180311818,5.903950229380434,False
chr7:120970056-120970893,chr7:121330002-121330839,36.0,FAM3C,putative_enhancer,-0.034355616011893,-0.0050553792708164,-0.0212850786930955,-0.0123815015312725,,,,,-0.0278203473524942,-0.0087184404010444,0.0284818060015342,0.0234708964358264,0.0270981329295759,0.0312178991856724,0.0248225694173058,0.0239434277847829,0.8528514444605978,-0.863071971571595,0.4183013504531326,-1.7312482610505218,0.6866164073877816,-0.9637045448889852,0.0485133884603533,0.2138264403546151,,,0.0797909203904333,0.7495001600242408,0.503264283208567,,,0.5729375028281931,0.0608769531966707,0.6387458707878838,0.1713718923621409,0.0172790467780493,0.3422160645446549,0.706439252310817,,,0.4361346643330492,16.289033889770508,12.533126831054688,7.803662300109863,7.303618431091309,2.087357521057129,1.7160160541534424,8.974218342074654,5.22968189593422,1.2287358897797465,65.948,0.006694,0.00546,21479.5,False,False,7.863791271388283,5.345468450925528,False
chr7:120976529-120977029,chr7:121336475-121336975,16.0,FAM3C,putative_enhancer,-0.0159369314337566,0.0103420375205179,-0.0121400316632136,0.0373848709502333,,,,,-0.0140384815484851,0.0238634542353756,0.0312204248572496,0.0273583418093282,0.0352989417673744,0.0367923004726292,0.0313719434594204,0.0240202149422625,1.6489353087516014,-2.1899379219902504,4.079470629678495,-3.1667434601591853,2.699860070546648,-1.9320978585034756,0.5324627878849938,0.6303640247687297,,,0.5481914339814734,0.6579817936432808,0.1689928333881543,,,0.2943022190648953,0.1606794113570549,0.0233284892436429,0.0152237733725218,0.0044903702397687,0.9264518871188844,0.920087183068416,,,0.89704052833332,7.880296230316162,10.207304954528809,8.406352043151855,7.966579437255859,0.9374216198921204,1.2812657356262207,7.308837178532995,5.704388399889827,0.9174373339331311,59.643,0.001335,0.002195,15175.0,False,False,0.655315939282357,0.3191324448313748,False
chr7:120981803-120983112,chr7:121341749-121343058,73.0,FAM3C,putative_enhancer,0.0040774467120189,0.0084510919939864,0.0128454629955823,0.0143113096162897,,,,,0.0084614548538006,0.0113812008051381,0.0236532691544044,0.0177544458724085,0.0203009906516158,0.0182274666932291,0.0207333010041841,0.0160788573678779,-1.0726431492226278,5.270072395332295,-0.1141139576838613,1.5162218427478995,-0.345064294708842,2.052456336307969,0.7501805833151247,0.3009395866422238,,,0.4675295129202101,0.4606215574739294,0.2763755750965317,,,0.3047891822568926,0.6911268295540913,0.8831389488766255,0.7427191784691405,0.0046876425059654,0.9544798265490904,0.795782721785702,,,0.843006582882037,9.130488395690918,5.102481842041016,9.0835599899292,8.773170471191406,1.0051662921905518,0.5816007256507874,3.6535803677887113,6.281939728370895,0.41644930034271427,53.965,0.00473,0.004636,9496.5,False,False,1.2287173861544194,1.4360960017411866,False
chr7:120983291-120984321,chr7:121343237-121344267,18.0,FAM3C,putative_enhancer,-0.0325556126350937,0.0187933541823662,-0.0298156828786606,-0.0025889826309889,,,,,-0.0311856477568772,0.0081021857756886,0.0434357186286951,0.0481327548732643,0.0453451203632904,0.0509549791839027,0.0419894218379121,0.0430140747908377,1.5772692528632577,-1.3399261364323485,0.9131670858747312,-1.6354164221269571,1.2598049538317466,-1.1586306792653078,0.180579451724527,0.2145342935825389,,,0.1615792576459345,0.4017028238564656,0.9203464682161472,,,0.7096083587535706,0.0338975923509661,0.2890420377908016,0.0479702929117077,0.0102403393425232,0.6588695351119968,0.7065419637229359,,,0.6511454010408875,9.130488395690918,5.102481842041016,9.0835599899292,8.773170471191406,1.0051662921905518,0.5816007256507874,3.6535803677887113,6.281939728370895,0.41644930034271427,52.616,0.00272,0.002666,8148.0,False,False,1.4744608633853034,1.9945777801960929,False
chr7:120984507-120987105,chr7:121344453-121347051,110.0,FAM3C,putative_enhancer,0.0304578752318065,0.0363895266130094,0.0413480922737875,0.0268443425663654,,,,,0.035902983752797,0.0316169345896874,0.0178149564789603,0.0152902815627599,0.016744166977177,0.0198912862787193,0.0160119893974483,0.0160127541531049,-0.1947493492588931,0.5046307265375317,0.3507719198115623,0.4573139769776936,0.1193786341720327,0.3895987005246904,0.0043556122016104,8.033272787664051e-05,,,0.0002358797042197,0.0001764799463523,0.0189237996479783,,,0.0009393529043246,0.4510340052213395,0.1356350675861021,0.5493717261406176,0.2723086157276466,0.0622912210750863,0.001553099405615,,,0.0039719098581517,11.519204139709473,9.43422031402588,9.936705589294434,9.783598899841309,1.159257888793945,0.964289367198944,6.755277763209203,7.005446755785262,0.6904696204575227,50.616,0.006138,0.006224,6148.0,False,False,2.4574347723088388,1.9945777801960929,False
chr7:120987253-120987753,chr7:121347199-121347699,20.0,FAM3C,putative_enhancer,0.0512270569849461,0.0333206387893989,0.0462147066008822,0.0650171836895222,,,,,0.0487208817929141,0.0491689112394606,0.0487417667408333,0.0388674884072268,0.0399579865710123,0.0386096375299638,0.0427402051694849,0.0362030708346767,0.3495500083248843,0.5063294981904668,-0.4068505129984133,0.807550041331163,-0.0091958402651813,0.5658224754101936,0.0279419369642302,0.0427161152711163,,,0.0220318544355519,0.1158247949477878,0.0080083645951453,,,0.0172833764609467,0.1919034884023832,0.3358241069468241,0.9749205342375774,0.0652910507445539,0.2428104579336829,0.3430165268277084,,,0.1932878658043381,11.519204139709473,9.43422031402588,9.936705589294434,9.783598899841309,1.159257888793945,0.964289367198944,6.755277763209203,7.005446755785262,0.6904696204575227,48.919,,,4451.0,True,False,0.3276579696411785,0.3989155560392185,False
chr7:121036122-121036876,chr7:121396068-121396822,26.0,FAM3C,TSS,0.6063722153735172,0.5962569451206509,0.592188926235824,0.6203197795303991,,,,,0.5992805708046707,0.608288362325525,0.1280562459900459,0.1226689485997097,0.1213630261971943,0.1206495036519232,0.124096127360405,0.1212500373101583,0.0166816189733156,0.045587521144119,-0.0475031734777368,0.0469708603942529,-0.0150310087790087,0.0337943590439442,6.112563408813861e-85,1.7884851829303617e-85,,,2.0398451202201344e-91,2.831640213454507e-91,2.2338517982693939e-85,,,3.621161453106792e-96,0.4798906212287716,0.0585494232867454,0.3916314200205043,1.0,1.2763032397603342e-82,4.667946327448245e-83,,,4.2591966110196413e-89,479.0289001464844,557.3854370117188,651.0354614257812,741.12109375,0.7357954382896423,0.7520841956138611,399.1101885318531,530.6722418821948,0.5385222597714988,0.077,0.176114,0.217731,40.5,True,True,10.485055028517712,8.2176604544079,False
chr7:121037370-121037870,chr7:121397316-121397816,13.0,FAM3C,putative_enhancer,0.3556292715896637,0.3739527501630488,0.3757095044340767,0.4109690464191425,,,,,0.3656693880118702,0.3924608982910956,0.1313505040188037,0.1199033638057384,0.1200424951222947,0.1134747218721092,0.1245065213333783,0.1148455271389372,-0.0515241011840199,0.1460985404061728,-0.093847883987328,0.1308891526854776,-0.073267030704675,0.0975395968226446,2.8139391813105827e-28,3.684387319512539e-32,,,5.1818348090604915e-34,1.6701885243814326e-35,1.0386293529799322e-33,,,3.934403911613972e-40,0.5025764296736307,0.1852817960362046,0.1666879963479973,0.9999996698091324,1.632084725160138e-26,2.2626472715124063e-30,,,2.847281863504817e-32,479.0289001464844,557.3854370117188,651.0354614257812,741.12109375,0.7357954382896423,0.7520841956138611,399.1101885318531,530.6722418821948,0.5385222597714988,1.198,0.165155,0.204182,1161.5,True,False,8.109534748619168,5.903950229380434,False
chr7:121038233-121038831,chr7:121398179-121398777,12.0,FAM3C,putative_enhancer,0.3869929113260971,0.3853381272722117,0.3604302402161101,0.4219241154081207,,,,,0.3737115757711036,0.4036311213401662,0.0368708929784256,0.0500877198206701,0.0497932053167861,0.0451494705324669,0.0414405733560511,0.0442941847201448,0.0042760061113649,0.0709445946898908,-0.1706124190776543,0.1096181916625487,-0.0800605266436494,0.0618307761899525,7.6633024678160895e-34,1.3542212139603e-30,,,8.235647057193364e-37,2.19324852801738e-38,3.262854482152477e-35,,,3.549517762222184e-43,0.9080910438356088,0.0110358324027945,0.0275842275549819,1.0,5.000304860249999e-32,7.85448304096974e-29,,,4.7766752931721506e-35,479.0289001464844,557.3854370117188,651.0354614257812,741.12109375,0.7357954382896423,0.7520841956138611,399.1101885318531,530.6722418821948,0.5385222597714988,2.11,0.165155,0.204182,2073.5,True,False,6.225501423182392,5.505034673341215,False
chr7:121060964-121061464,chr7:121420910-121421410,18.0,FAM3C,putative_enhancer,0.0134520614799222,0.0233784477739355,0.0234158304945974,0.0153764218985277,,,,,0.0184339459872599,0.0193774348362316,0.0560427740969564,0.0371014356517785,0.0550986464179841,0.0480028013650566,0.0532635618645527,0.0385080087164316,-0.7379081866990206,3.95496902696044,0.343332199894623,2.455461791957099,-0.0511821424248386,2.6203798108501237,0.5836561769084128,0.3334947679312516,,,0.4125809488714135,0.2925166151848672,0.5518036388572847,,,0.3714939287411796,0.7191056589627904,0.7873446716544307,0.9699077249308056,0.0033710514509661,0.9264518871188844,0.7987869063695948,,,0.8251153466261756,24.53493881225586,25.01691246032715,20.481645584106445,21.700801849365234,1.1978988647460938,1.1528104543685913,17.913106417088027,15.538639049894035,0.8254582327289373,24.792,0.001529,0.001573,24755.5,False,False,0.3276579696411785,0.2393493336235311,False
chr7:121077940-121078970,chr7:121437886-121438916,14.0,FAM3C,putative_enhancer,0.0648386103864357,0.0426680371041099,0.0690249564327336,0.0260567041333771,,,,,0.0669317834095847,0.0343623706187435,0.0454518026983115,0.0322877190740672,0.0474402465128454,0.0365299420154792,0.0443067197130633,0.0230410490879322,0.3419347384249906,0.8370825783088861,0.622503142631173,0.5655715134774565,0.4866060805751244,0.5784175804564613,0.0182804753731557,0.0109943900374168,,,0.0078646770221359,0.0881156695964178,0.3686251589901885,,,0.1573767017406057,0.4377346200187896,0.0502814711978562,0.1231121246799971,0.0530310577989395,0.1797598409679016,0.1420794967677042,,,0.0829365940516157,24.301973342895508,17.844404220581055,12.379189491271973,12.603354454040527,1.963131308555603,1.4158456325531006,12.777304643797082,9.024504119184817,1.013801904064437,42.033,0.004907,0.004176,41996.5,False,False,1.556375355795598,1.9945777801960929,False
chr7:121082889-121083389,chr7:121442835-121443335,18.0,FAM3C,putative_enhancer,0.044590763331579,0.021011606351245,0.0533286546400685,0.0333917745177983,,,,,0.0489597089858238,0.0272016904345217,0.0386845760548953,0.0306711472388527,0.0272231165542222,0.0397503270028871,0.0294264085412431,0.0281373403582425,0.5287901623257314,0.9558648377855876,0.373849298408713,0.8942075899294628,0.4444066151945883,0.7387644543206688,0.0660093530097404,0.0250255669205394,,,0.0268429086309621,0.3419794585799498,0.1942112297590266,,,0.2065540170650981,0.2933775638323987,0.4238784038743375,0.2546190642038201,0.0293279936749397,0.4151431598925841,0.2441746903275067,,,0.2177596169135586,21.259145736694336,12.109034538269045,11.02265453338623,11.02405834197998,1.9286775588989256,1.098418951034546,8.670551357454412,7.893665157170718,0.7865117484674093,46.717,0.00279,0.002102,46680.5,False,False,0.8191449241029461,0.3989155560392185,False
chr7:121089300-121089800,chr7:121449246-121449746,12.0,FAM3C,putative_enhancer,0.0124040362892498,-0.0148311815146237,0.0183561723827484,-0.0110516800354234,,,,,0.0153801043359991,-0.0129414307750236,0.0475507517496426,0.033052452175218,0.0635774434185418,0.0472633466755808,0.0515404460007076,0.0348819327231295,2.195673824936925,3.2409924321773462,1.602068873890619,3.6528465051001793,1.8414397257847157,2.9913247097179467,0.6744375089074317,0.5313548007383839,,,0.5703123331325872,0.5820417692487467,0.7243026835467932,,,0.6224524591038876,0.2111261032165251,0.4083430058588567,0.252908630431728,0.0029510902506565,0.9485941092512744,0.8954018256194558,,,0.9090543129688624,15.93818187713623,6.871854305267334,9.936705589294434,9.783598899841309,1.6039704084396362,0.7023851275444031,4.920521573083384,7.005446755785262,0.5029357461851351,53.128,0.001382,0.000822,44226.0,False,False,0.1638289848205892,0.2393493336235311,False
chr7:121112924-121113424,chr7:121472870-121473370,12.0,FAM3C,putative_enhancer,0.047434451688343,0.0156478163290588,0.0536863642948901,0.0214266133516022,,,,,0.0505604079916165,0.0185372148403305,0.0670983727002436,0.0441247655875513,0.0638342926952957,0.0538235145865514,0.0643823461439023,0.0463401936471601,0.6701170610789566,1.0108675723928884,0.6008928219853091,1.13871244623363,0.633365006797332,0.972098133446371,0.1115005871759236,0.0676142008199102,,,0.0641733579619179,0.5628893056927631,0.4950798761531545,,,0.4825527464364925,0.2204099629777272,0.3232078055773627,0.2278904809713934,0.013042138766149,0.5566667138851358,0.4534828597338159,,,0.3890919557740678,12.418221473693848,6.766642093658447,6.882411956787109,6.229265213012695,1.804341554641724,1.0862665176391602,4.845185436143385,4.460402171447727,0.7778101217985173,76.752,0.001032,0.000799,20602.0,False,False,0.9010594165132408,0.1595662224156874,False
chr7:121113633-121114133,chr7:121473579-121474079,25.0,FAM3C,putative_enhancer,0.0218163887354375,0.0281762767679734,0.0208921768717764,0.0246450066436253,,,,,0.0213542828036069,0.0264106417057993,0.0373633270513207,0.0248861771303291,0.0325520276489511,0.0358771859517423,0.033190737258481,0.0286793909844844,-0.2915188260376558,1.7509114186451007,-0.1796284702585809,1.802690309771264,-0.2367842998378922,1.6208617962833052,0.29347389904365,0.3053161747717601,,,0.2603030127718844,0.1344721195585194,0.2619811888984172,,,0.1519508505842807,0.7470024826168975,0.8467993532169135,0.7770844522588893,0.0060325245926689,0.7642222562148806,0.795782721785702,,,0.7721467296958655,12.418221473693848,6.766642093658447,6.882411956787109,6.229265213012695,1.804341554641724,1.0862665176391602,4.845185436143385,4.460402171447727,0.7778101217985173,77.461,0.001362,0.001055,19893.0,False,False,0.5734014468720624,0.5584817784549059,False
chr7:121128182-121128682,chr7:121488128-121488628,17.0,FAM3C,putative_enhancer,0.0439310117016936,0.0135099218212643,0.0390668500928534,-0.0104069253068668,,,,,0.0414989308972735,0.0015514982571987,0.0299173967259626,0.0344383032437911,0.0309874393815303,0.0484724790880657,0.0260226334001304,0.0377882276442827,0.6924741475793624,0.9449743044413278,1.266387622296955,1.133962134274558,0.9626135366947324,0.904212278887967,0.0766105071619896,0.1104962373505833,,,0.0672633247888139,0.5529958552245005,0.6950186997474297,,,0.9444148821109398,0.1701866890525318,0.0437786823399829,0.0532863017612265,0.0172917073311259,0.459663042971938,0.5440678278187914,,,0.396739610618767,8.823248863220215,5.045496463775635,5.890386581420898,5.081188201904297,1.4979065656661987,0.9929757714271544,3.612776565692646,3.638333272753258,0.7110102292348225,92.01,0.000647,0.00061,5344.0,False,False,0.2457434772308838,0.1595662224156874,False
